series_id,unit_id,variant,weapon_name,slot,slot_name,func_addr,callee_addr,callee_name
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,78,factory,0x14094E5F0,0x140929610,sub_140929610
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,78,factory,0x14094E5F0,0x14044C4E0,sub_14044C4E0
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,79,configdmg,0x140F54AA0,0x1405B2980,sub_1405B2980
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,79,configdmg,0x140F54AA0,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,79,configdmg,0x140F54AA0,0x140DE1B70,sub_140DE1B70
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,80,slot_80,0x140DE0BF0,0x1406A4E80,sub_1406A4E80
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,80,slot_80,0x140DE0BF0,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,80,slot_80,0x140DE0BF0,0x1405B2980,sub_1405B2980
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,81,createcam,0x140F549F0,0x14044C4E0,sub_14044C4E0
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,81,createcam,0x140F549F0,0x14053DAD4,memset
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,81,createcam,0x140F549F0,0x140DE1670,sub_140DE1670
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,81,createcam,0x140F549F0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,84,config,0x140DE1960,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,84,config,0x140DE1960,0x1405B2980,sub_1405B2980
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,84,config,0x140DE1960,0x140F47E30,sub_140F47E30
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,87,slot_87,0x140DE12C0,0x14066F870,sub_14066F870
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,87,slot_87,0x140DE12C0,0x14053C9D0,__security_check_cookie
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,87,slot_87,0x140DE12C0,0x14066F7C0,sub_14066F7C0
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,88,slot_88,0x140F54A60,0x140675210,sub_140675210
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,88,slot_88,0x140F54A60,0x140DE0F50,sub_140DE0F50
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,88,slot_88,0x140F54A60,0x14068B630,sub_14068B630
013GNDMSM,003GRBRTT,001,AssistGelgoogmGrap,90,slot_90,0x140DE0F20,0x14069BC60,sub_14069BC60
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,0,destructor,0x14092A310,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,0,destructor,0x14092A310,0x1406A4DA0,sub_1406A4DA0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,2,oninit,0x140DE1070,0x14069B7F0,sub_14069B7F0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,2,oninit,0x140DE1070,0x14069BC60,sub_14069BC60
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,2,oninit,0x140DE1070,0x140DE1240,sub_140DE1240
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,2,oninit,0x140DE1070,0x14069B6A0,sub_14069B6A0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,2,oninit,0x140DE1070,0x1406A5BA0,sub_1406A5BA0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,12,onupdate,0x140DE1770,0x140DF2DC0,sub_140DF2DC0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,12,onupdate,0x140DE1770,0x1406A5B30,sub_1406A5B30
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,18,slot_18,0x140DE0CC0,0x140DE0DB0,sub_140DE0DB0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,18,slot_18,0x140DE0CC0,0x14064B220,sub_14064B220
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,18,slot_18,0x140DE0CC0,0x140DE0E40,sub_140DE0E40
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,18,slot_18,0x140DE0CC0,0x140672B10,sub_140672B10
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,21,preinit,0x140DE0E90,0x1406A5100,sub_1406A5100
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,30,slot_30,0x140DE0D90,0x140DE13A0,sub_140DE13A0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,69,slot_69,0x140DE17B0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,69,slot_69,0x140DE17B0,0x14044C4E0,sub_14044C4E0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,69,slot_69,0x140DE17B0,0x140B07C10,sub_140B07C10
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,72,slot_72,0x140DE11E0,0x140672A90,sub_140672A90
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,72,slot_72,0x140DE11E0,0x140674410,sub_140674410
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,73,collision_check,0x140DE1020,0x140672A90,sub_140672A90
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,73,collision_check,0x140DE1020,0x14066DA30,sub_14066DA30
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,78,factory,0x14094E6F0,0x14053DAD4,memset
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,78,factory,0x14094E6F0,0x1409297E0,sub_1409297E0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,78,factory,0x14094E6F0,0x14044C4E0,sub_14044C4E0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,79,configdmg,0x140F54C70,0x140DE1460,sub_140DE1460
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,79,configdmg,0x140F54C70,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,79,configdmg,0x140F54C70,0x1405B2980,sub_1405B2980
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,80,slot_80,0x140DE0BF0,0x1406A4E80,sub_1406A4E80
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,80,slot_80,0x140DE0BF0,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,80,slot_80,0x140DE0BF0,0x1405B2980,sub_1405B2980
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,81,createcam,0x140F54C10,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,81,createcam,0x140F54C10,0x14044C4E0,sub_14044C4E0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,81,createcam,0x140F54C10,0x14053DAD4,memset
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,81,createcam,0x140F54C10,0x140DE1670,sub_140DE1670
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,84,config,0x140DE1820,0x140F47E30,sub_140F47E30
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,87,slot_87,0x140DE12C0,0x14066F870,sub_14066F870
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,87,slot_87,0x140DE12C0,0x14053C9D0,__security_check_cookie
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,87,slot_87,0x140DE12C0,0x14066F7C0,sub_14066F7C0
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,88,slot_88,0x140F54A60,0x140675210,sub_140675210
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,88,slot_88,0x140F54A60,0x140DE0F50,sub_140DE0F50
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,88,slot_88,0x140F54A60,0x14068B630,sub_14068B630
013GNDMSM,003GRBRTT,001,AssistGelgoogmShot,90,slot_90,0x140DE0F20,0x14069BC60,sub_14069BC60
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,0,destructor,0x14092A700,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,0,destructor,0x14092A700,0x1406A4DA0,sub_1406A4DA0
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,2,oninit,0x140F75740,0x1406A5BA0,sub_1406A5BA0
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,2,oninit,0x140F75740,0x14063D160,sub_14063D160
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,69,slot_69,0x140DE1590,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,69,slot_69,0x140DE1590,0x1405B2980,sub_1405B2980
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,76,slot_76,0x140DE1840,0x1405E4DE0,sub_1405E4DE0
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,76,slot_76,0x140DE1840,0x1405E4FE0,sub_1405E4FE0
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,78,factory,0x14094E100,0x14044C4E0,sub_14044C4E0
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,78,factory,0x14094E100,0x14053DAD4,memset
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,78,factory,0x14094E100,0x1409293B0,sub_1409293B0
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,79,configdmg,0x140F549A0,0x140DE1570,sub_140DE1570
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,81,createcam,0x140F547E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,81,createcam,0x140F547E0,0x1405B2980,sub_1405B2980
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,81,createcam,0x140F547E0,0x14044C4E0,sub_14044C4E0
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,81,createcam,0x140F547E0,0x14053DAD4,memset
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,81,createcam,0x140F547E0,0x140DDC790,sub_140DDC790
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,81,createcam,0x140F547E0,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,84,config,0x140F54960,0x14066F920,sub_14066F920
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,88,slot_88,0x140F54890,0x1405B2980,sub_1405B2980
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,88,slot_88,0x140F54890,0x140675210,sub_140675210
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,88,slot_88,0x140F54890,0x14068B630,sub_14068B630
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,88,slot_88,0x140F54890,0x14053C9D0,__security_check_cookie
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,88,slot_88,0x140F54890,0x14068B600,sub_14068B600
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,88,slot_88,0x140F54890,0x140674F40,sub_140674F40
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,88,slot_88,0x140F54890,0x1406751D0,sub_1406751D0
013GNDMSM,003GRBRTT,001,HissatsuGelgoogm,88,slot_88,0x140F54890,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,ThrowSaber,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,003GRBRTT,001,ThrowSaber,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
013GNDMSM,003GRBRTT,001,ThrowSaber,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
013GNDMSM,003GRBRTT,001,ThrowSaber,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
013GNDMSM,003GRBRTT,001,ThrowSaber,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
013GNDMSM,003GRBRTT,001,ThrowSaber,78,factory,0x14094E8C0,0x14053DAD4,memset
013GNDMSM,003GRBRTT,001,ThrowSaber,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
013GNDMSM,003GRBRTT,001,ThrowSaber,79,configdmg,0x140F54E00,0x140F391A0,sub_140F391A0
013GNDMSM,003GRBRTT,001,ThrowSaber,81,createcam,0x140F38FD0,0x14053DAD4,memset
013GNDMSM,003GRBRTT,001,ThrowSaber,81,createcam,0x140F38FD0,0x140E0D3C0,sub_140E0D3C0
013GNDMSM,003GRBRTT,001,ThrowSaber,81,createcam,0x140F38FD0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,003GRBRTT,001,ThrowSaber,81,createcam,0x140F38FD0,0x14044C4E0,sub_14044C4E0
013GNDMSM,003GRBRTT,001,ThrowSaber,84,config,0x140F39070,0x140DDCAC0,sub_140DDCAC0
013GNDMSM,003GRBRTT,001,ThrowSaber,84,config,0x140F39070,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,ThrowSaber,84,config,0x140F39070,0x1405B2980,sub_1405B2980
013GNDMSM,003GRBRTT,001,ThrowSaber,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
013GNDMSM,003GRBRTT,001,ThrowSaber,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,ThrowSaber,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
013GNDMSM,003GRBRTT,001,ThrowSaber,88,slot_88,0x140DDC960,0x140334920,sub_140334920
013GNDMSM,003GRBRTT,001,ThrowSaber,89,slot_89,0x140F54CF0,0x140E36F40,sub_140E36F40
013GNDMSM,003GRBRTT,001,ThrowSaber,89,slot_89,0x140F54CF0,0x14053C9D0,__security_check_cookie
013GNDMSM,003GRBRTT,001,ThrowSaber,89,slot_89,0x140F54CF0,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,ThrowSaber,89,slot_89,0x140F54CF0,0x1405B2980,sub_1405B2980
013GNDMSM,003GRBRTT,001,ThrowSaber,89,slot_89,0x140F54CF0,0x1401AB970,sub_1401AB970
013GNDMSM,003GRBRTT,001,ThrowSaber,91,slot_91,0x140F54DA0,0x140F390E0,sub_140F390E0
013GNDMSM,003GRBRTT,001,ThrowSaber,91,slot_91,0x140F54DA0,0x1405AA780,sub_1405AA780
013GNDMSM,003GRBRTT,001,ThrowSaber,91,slot_91,0x140F54DA0,0x1405B2980,sub_1405B2980
013GNDMSM,004GNGP03,001,AssistContainerL,0,destructor,0x14092A310,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,004GNGP03,001,AssistContainerL,0,destructor,0x14092A310,0x1406A4DA0,sub_1406A4DA0
013GNDMSM,004GNGP03,001,AssistContainerL,2,oninit,0x140DE1070,0x14069B7F0,sub_14069B7F0
013GNDMSM,004GNGP03,001,AssistContainerL,2,oninit,0x140DE1070,0x14069BC60,sub_14069BC60
013GNDMSM,004GNGP03,001,AssistContainerL,2,oninit,0x140DE1070,0x140DE1240,sub_140DE1240
013GNDMSM,004GNGP03,001,AssistContainerL,2,oninit,0x140DE1070,0x14069B6A0,sub_14069B6A0
013GNDMSM,004GNGP03,001,AssistContainerL,2,oninit,0x140DE1070,0x1406A5BA0,sub_1406A5BA0
013GNDMSM,004GNGP03,001,AssistContainerL,12,onupdate,0x140DE1770,0x140DF2DC0,sub_140DF2DC0
013GNDMSM,004GNGP03,001,AssistContainerL,12,onupdate,0x140DE1770,0x1406A5B30,sub_1406A5B30
013GNDMSM,004GNGP03,001,AssistContainerL,18,slot_18,0x140DE0CC0,0x140DE0DB0,sub_140DE0DB0
013GNDMSM,004GNGP03,001,AssistContainerL,18,slot_18,0x140DE0CC0,0x14064B220,sub_14064B220
013GNDMSM,004GNGP03,001,AssistContainerL,18,slot_18,0x140DE0CC0,0x140DE0E40,sub_140DE0E40
013GNDMSM,004GNGP03,001,AssistContainerL,18,slot_18,0x140DE0CC0,0x140672B10,sub_140672B10
013GNDMSM,004GNGP03,001,AssistContainerL,21,preinit,0x140DE0E90,0x1406A5100,sub_1406A5100
013GNDMSM,004GNGP03,001,AssistContainerL,30,slot_30,0x140DE0D90,0x140DE13A0,sub_140DE13A0
013GNDMSM,004GNGP03,001,AssistContainerL,69,slot_69,0x140DE17B0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,004GNGP03,001,AssistContainerL,69,slot_69,0x140DE17B0,0x14044C4E0,sub_14044C4E0
013GNDMSM,004GNGP03,001,AssistContainerL,69,slot_69,0x140DE17B0,0x140B07C10,sub_140B07C10
013GNDMSM,004GNGP03,001,AssistContainerL,72,slot_72,0x140DE11E0,0x140672A90,sub_140672A90
013GNDMSM,004GNGP03,001,AssistContainerL,72,slot_72,0x140DE11E0,0x140674410,sub_140674410
013GNDMSM,004GNGP03,001,AssistContainerL,73,collision_check,0x140DE1020,0x140672A90,sub_140672A90
013GNDMSM,004GNGP03,001,AssistContainerL,73,collision_check,0x140DE1020,0x14066DA30,sub_14066DA30
013GNDMSM,004GNGP03,001,AssistContainerL,78,factory,0x14094E6F0,0x14053DAD4,memset
013GNDMSM,004GNGP03,001,AssistContainerL,78,factory,0x14094E6F0,0x1409297E0,sub_1409297E0
013GNDMSM,004GNGP03,001,AssistContainerL,78,factory,0x14094E6F0,0x14044C4E0,sub_14044C4E0
013GNDMSM,004GNGP03,001,AssistContainerL,79,configdmg,0x140F552D0,0x140DE1460,sub_140DE1460
013GNDMSM,004GNGP03,001,AssistContainerL,80,slot_80,0x140DE0BF0,0x1406A4E80,sub_1406A4E80
013GNDMSM,004GNGP03,001,AssistContainerL,80,slot_80,0x140DE0BF0,0x1405AA780,sub_1405AA780
013GNDMSM,004GNGP03,001,AssistContainerL,80,slot_80,0x140DE0BF0,0x1405B2980,sub_1405B2980
013GNDMSM,004GNGP03,001,AssistContainerL,81,createcam,0x140F55210,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,004GNGP03,001,AssistContainerL,81,createcam,0x140F55210,0x14044C4E0,sub_14044C4E0
013GNDMSM,004GNGP03,001,AssistContainerL,81,createcam,0x140F55210,0x14053DAD4,memset
013GNDMSM,004GNGP03,001,AssistContainerL,81,createcam,0x140F55210,0x140DE1670,sub_140DE1670
013GNDMSM,004GNGP03,001,AssistContainerL,84,config,0x140DE1820,0x140F47E30,sub_140F47E30
013GNDMSM,004GNGP03,001,AssistContainerL,87,slot_87,0x140DE12C0,0x14066F870,sub_14066F870
013GNDMSM,004GNGP03,001,AssistContainerL,87,slot_87,0x140DE12C0,0x14053C9D0,__security_check_cookie
013GNDMSM,004GNGP03,001,AssistContainerL,87,slot_87,0x140DE12C0,0x14066F7C0,sub_14066F7C0
013GNDMSM,004GNGP03,001,AssistContainerL,88,slot_88,0x140DE0F50,0x14068B600,sub_14068B600
013GNDMSM,004GNGP03,001,AssistContainerL,88,slot_88,0x140DE0F50,0x14053C9D0,__security_check_cookie
013GNDMSM,004GNGP03,001,AssistContainerL,88,slot_88,0x140DE0F50,0x1403349D0,sub_1403349D0
013GNDMSM,004GNGP03,001,AssistContainerL,88,slot_88,0x140DE0F50,0x14068B630,sub_14068B630
013GNDMSM,004GNGP03,001,AssistContainerL,88,slot_88,0x140DE0F50,0x140674F40,sub_140674F40
013GNDMSM,004GNGP03,001,AssistContainerL,90,slot_90,0x140DE0F20,0x14069BC60,sub_14069BC60
013GNDMSM,004GNGP03,001,AssistContainerR,0,destructor,0x14092A310,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,004GNGP03,001,AssistContainerR,0,destructor,0x14092A310,0x1406A4DA0,sub_1406A4DA0
013GNDMSM,004GNGP03,001,AssistContainerR,2,oninit,0x140DE1070,0x14069B7F0,sub_14069B7F0
013GNDMSM,004GNGP03,001,AssistContainerR,2,oninit,0x140DE1070,0x14069BC60,sub_14069BC60
013GNDMSM,004GNGP03,001,AssistContainerR,2,oninit,0x140DE1070,0x140DE1240,sub_140DE1240
013GNDMSM,004GNGP03,001,AssistContainerR,2,oninit,0x140DE1070,0x14069B6A0,sub_14069B6A0
013GNDMSM,004GNGP03,001,AssistContainerR,2,oninit,0x140DE1070,0x1406A5BA0,sub_1406A5BA0
013GNDMSM,004GNGP03,001,AssistContainerR,12,onupdate,0x140DE1770,0x140DF2DC0,sub_140DF2DC0
013GNDMSM,004GNGP03,001,AssistContainerR,12,onupdate,0x140DE1770,0x1406A5B30,sub_1406A5B30
013GNDMSM,004GNGP03,001,AssistContainerR,18,slot_18,0x140DE0CC0,0x140DE0DB0,sub_140DE0DB0
013GNDMSM,004GNGP03,001,AssistContainerR,18,slot_18,0x140DE0CC0,0x14064B220,sub_14064B220
013GNDMSM,004GNGP03,001,AssistContainerR,18,slot_18,0x140DE0CC0,0x140DE0E40,sub_140DE0E40
013GNDMSM,004GNGP03,001,AssistContainerR,18,slot_18,0x140DE0CC0,0x140672B10,sub_140672B10
013GNDMSM,004GNGP03,001,AssistContainerR,21,preinit,0x140DE0E90,0x1406A5100,sub_1406A5100
013GNDMSM,004GNGP03,001,AssistContainerR,30,slot_30,0x140DE0D90,0x140DE13A0,sub_140DE13A0
013GNDMSM,004GNGP03,001,AssistContainerR,69,slot_69,0x140DE17B0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,004GNGP03,001,AssistContainerR,69,slot_69,0x140DE17B0,0x14044C4E0,sub_14044C4E0
013GNDMSM,004GNGP03,001,AssistContainerR,69,slot_69,0x140DE17B0,0x140B07C10,sub_140B07C10
013GNDMSM,004GNGP03,001,AssistContainerR,72,slot_72,0x140DE11E0,0x140672A90,sub_140672A90
013GNDMSM,004GNGP03,001,AssistContainerR,72,slot_72,0x140DE11E0,0x140674410,sub_140674410
013GNDMSM,004GNGP03,001,AssistContainerR,73,collision_check,0x140DE1020,0x140672A90,sub_140672A90
013GNDMSM,004GNGP03,001,AssistContainerR,73,collision_check,0x140DE1020,0x14066DA30,sub_14066DA30
013GNDMSM,004GNGP03,001,AssistContainerR,78,factory,0x14094E6F0,0x14053DAD4,memset
013GNDMSM,004GNGP03,001,AssistContainerR,78,factory,0x14094E6F0,0x1409297E0,sub_1409297E0
013GNDMSM,004GNGP03,001,AssistContainerR,78,factory,0x14094E6F0,0x14044C4E0,sub_14044C4E0
013GNDMSM,004GNGP03,001,AssistContainerR,79,configdmg,0x140F552D0,0x140DE1460,sub_140DE1460
013GNDMSM,004GNGP03,001,AssistContainerR,80,slot_80,0x140DE0BF0,0x1406A4E80,sub_1406A4E80
013GNDMSM,004GNGP03,001,AssistContainerR,80,slot_80,0x140DE0BF0,0x1405AA780,sub_1405AA780
013GNDMSM,004GNGP03,001,AssistContainerR,80,slot_80,0x140DE0BF0,0x1405B2980,sub_1405B2980
013GNDMSM,004GNGP03,001,AssistContainerR,81,createcam,0x140F55270,0x14044C4E0,sub_14044C4E0
013GNDMSM,004GNGP03,001,AssistContainerR,81,createcam,0x140F55270,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,004GNGP03,001,AssistContainerR,81,createcam,0x140F55270,0x14053DAD4,memset
013GNDMSM,004GNGP03,001,AssistContainerR,81,createcam,0x140F55270,0x140DE1670,sub_140DE1670
013GNDMSM,004GNGP03,001,AssistContainerR,84,config,0x140DE1820,0x140F47E30,sub_140F47E30
013GNDMSM,004GNGP03,001,AssistContainerR,87,slot_87,0x140DE12C0,0x14066F870,sub_14066F870
013GNDMSM,004GNGP03,001,AssistContainerR,87,slot_87,0x140DE12C0,0x14053C9D0,__security_check_cookie
013GNDMSM,004GNGP03,001,AssistContainerR,87,slot_87,0x140DE12C0,0x14066F7C0,sub_14066F7C0
013GNDMSM,004GNGP03,001,AssistContainerR,88,slot_88,0x140DE0F50,0x14068B600,sub_14068B600
013GNDMSM,004GNGP03,001,AssistContainerR,88,slot_88,0x140DE0F50,0x14053C9D0,__security_check_cookie
013GNDMSM,004GNGP03,001,AssistContainerR,88,slot_88,0x140DE0F50,0x1403349D0,sub_1403349D0
013GNDMSM,004GNGP03,001,AssistContainerR,88,slot_88,0x140DE0F50,0x14068B630,sub_14068B630
013GNDMSM,004GNGP03,001,AssistContainerR,88,slot_88,0x140DE0F50,0x140674F40,sub_140674F40
013GNDMSM,004GNGP03,001,AssistContainerR,90,slot_90,0x140DE0F20,0x14069BC60,sub_14069BC60
013GNDMSM,004GNGP03,001,BakuhuuExploder,0,destructor,0x14092A700,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,004GNGP03,001,BakuhuuExploder,0,destructor,0x14092A700,0x1406A4DA0,sub_1406A4DA0
013GNDMSM,004GNGP03,001,BakuhuuExploder,2,oninit,0x140F551B0,0x1405E4DA0,sub_1405E4DA0
013GNDMSM,004GNGP03,001,BakuhuuExploder,2,oninit,0x140F551B0,0x1406A5BA0,sub_1406A5BA0
013GNDMSM,004GNGP03,001,BakuhuuExploder,58,slot_58,0x140F55020,0x1405AA780,sub_1405AA780
013GNDMSM,004GNGP03,001,BakuhuuExploder,58,slot_58,0x140F55020,0x1405B2980,sub_1405B2980
013GNDMSM,004GNGP03,001,BakuhuuExploder,58,slot_58,0x140F55020,0x140663640,sub_140663640
013GNDMSM,004GNGP03,001,BakuhuuExploder,58,slot_58,0x140F55020,0x14053C9D0,__security_check_cookie
013GNDMSM,004GNGP03,001,BakuhuuExploder,81,createcam,0x140F54FC0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,004GNGP03,001,BakuhuuExploder,81,createcam,0x140F54FC0,0x14044C4E0,sub_14044C4E0
013GNDMSM,004GNGP03,001,BakuhuuExploder,81,createcam,0x140F54FC0,0x14053DAD4,memset
013GNDMSM,004GNGP03,001,BakuhuuExploder,81,createcam,0x140F54FC0,0x140DDC790,sub_140DDC790
013GNDMSM,004GNGP03,001,BakuhuuExploder,84,config,0x140F41EF0,0x14066F920,sub_14066F920
013GNDMSM,004GNGP03,001,FreeFallFuta,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
013GNDMSM,004GNGP03,001,FreeFallFuta,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
013GNDMSM,004GNGP03,001,FreeFallFuta,2,oninit,0x140F76310,0x1406A5BA0,sub_1406A5BA0
013GNDMSM,004GNGP03,001,FreeFallFuta,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
013GNDMSM,004GNGP03,001,FreeFallFuta,49,slot_49,0x14097E6F0,0x1405AA780,sub_1405AA780
013GNDMSM,004GNGP03,001,FreeFallFuta,49,slot_49,0x14097E6F0,0x1405B2980,sub_1405B2980
013GNDMSM,004GNGP03,001,FreeFallFuta,78,factory,0x14094DF60,0x14053DAD4,memset
013GNDMSM,004GNGP03,001,FreeFallFuta,78,factory,0x14094DF60,0x1406A4D20,sub_1406A4D20
013GNDMSM,004GNGP03,001,FreeFallFuta,78,factory,0x14094DF60,0x14044C4E0,sub_14044C4E0
013GNDMSM,004GNGP03,001,FreeFallFuta,79,configdmg,0x140F55300,0x140DDC8C0,sub_140DDC8C0
013GNDMSM,004GNGP03,001,FreeFallFuta,81,createcam,0x140DDC810,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
